id,task,level,EF_w,FR_w,ME_w,PE_w,TI_w,PH_w,OW_w
cSI9W49vxo,ST,medium,14.933333333333334,12.4,8.4,0,25.333333333333332,3.933333333333333,65
wT2BNjpDXV,MR,hard,10.4,0.9333333333333333,23.333333333333332,6.2,1.6,0,42.46666666666666
wT2BNjpDXV,MR,medium,13.066666666666666,1.6,13,5.800000000000001,1,0,34.46666666666667
wT2BNjpDXV,MR,easy,8,1.2,8,6,3.0666666666666664,0,26.266666666666666
wT2BNjpDXV,MS,medium,17.866666666666667,4.533333333333333,4.266666666666667,13,7.333333333333333,0,47
wT2BNjpDXV,MS,hard,18.666666666666668,8.666666666666666,4.066666666666666,14.4,25.333333333333332,0,71.13333333333334
wT2BNjpDXV,MS,easy,4.533333333333333,2.2666666666666666,1.6666666666666667,0,7,0,15.466666666666665
wT2BNjpDXV,ST,medium,17.066666666666666,3.3333333333333335,8.4,15.200000000000001,27.333333333333332,0,71.33333333333333
wT2BNjpDXV,ST,hard,15.733333333333333,0.4,9.2,15.8,28,0,69.13333333333334
wT2BNjpDXV,ST,easy,5.6,1,2,3.4000000000000004,11.333333333333332,0,23.333333333333336
MArUzIGtu1,MR,hard,11,17.333333333333332,23.333333333333332,6,0,2.6666666666666665,60.33333333333333
MArUzIGtu1,MR,medium,13,14.666666666666666,23.333333333333332,6,0,3,59.99999999999999
MArUzIGtu1,MR,easy,3.4000000000000004,5.866666666666666,6.333333333333333,2.6666666666666665,0,1.6,19.866666666666667
MArUzIGtu1,MS,medium,14.666666666666666,3.2,13.333333333333332,2,0,1.4,34.6
MArUzIGtu1,MS,hard,14.666666666666666,5.333333333333333,20,3.4000000000000004,0,3.2666666666666666,46.666666666666664
MArUzIGtu1,MS,easy,4.533333333333333,1.6,5.666666666666666,0.6000000000000001,0,0.8,13.2
MArUzIGtu1,ST,hard,4.800000000000001,2.6666666666666665,6.2,9.466666666666667,23.333333333333332,0,46.46666666666666
MArUzIGtu1,ST,easy,3.4000000000000004,2.4,4.6000000000000005,2.4,7.333333333333333,0,20.133333333333333
MArUzIGtu1,ST,medium,12.600000000000001,7.066666666666666,4.6000000000000005,6.4,19,0,49.66666666666667
YQfNrv0e5B,MR,easy,10.666666666666666,11.333333333333334,11.2,11.666666666666666,17.333333333333332,0,62.199999999999996
YQfNrv0e5B,MR,hard,11.333333333333334,7.333333333333333,12,13.333333333333332,4,0,48
YQfNrv0e5B,MR,medium,10,2.6666666666666665,12,15,1.3333333333333333,0,41
YQfNrv0e5B,MS,easy,18.333333333333332,1.3333333333333333,8,0,3.6666666666666665,0,31.333333333333332
YQfNrv0e5B,MS,medium,33.33333333333333,21.333333333333332,13.333333333333334,8,3.3333333333333335,0,79.33333333333333
YQfNrv0e5B,MS,hard,33.33333333333333,25.333333333333332,13.333333333333334,17,5,0,93.99999999999999
YQfNrv0e5B,ST,medium,14,24,11.333333333333334,11,19,0,79.33333333333334
YQfNrv0e5B,ST,hard,18,25.333333333333332,6.666666666666667,11,20,0,81
YQfNrv0e5B,ST,easy,12,16,8,4,17,0,57
yVjHadDLmM,MR,hard,15.200000000000001,3.3333333333333335,13.333333333333334,22,0,7.6,61.466666666666676
yVjHadDLmM,MR,medium,2.8000000000000003,0.8666666666666667,3.7333333333333334,5,0,1.8666666666666667,14.266666666666667
yVjHadDLmM,MR,easy,2.2,0.06666666666666667,1.3333333333333333,3,0,0.13333333333333333,6.733333333333333
yVjHadDLmM,MS,medium,14,28.666666666666664,7.466666666666667,4,22.666666666666668,0,76.8
yVjHadDLmM,MS,easy,1,8.333333333333332,0.6666666666666666,0.4,1.0666666666666667,0,11.466666666666665
yVjHadDLmM,MS,hard,17.6,30.666666666666664,12.8,6.333333333333333,26.4,0,93.80000000000001
yVjHadDLmM,ST,medium,15.200000000000001,10.666666666666666,2.8,6.6000000000000005,23.666666666666664,0,58.93333333333333
yVjHadDLmM,ST,hard,15,13.2,11.2,18.400000000000002,32.33333333333333,0,90.13333333333334
yVjHadDLmM,ST,easy,0.8,6.666666666666667,0.5333333333333333,0.2,0.3333333333333333,0,8.533333333333333
Mh4D0deXmE,MR,hard,26.666666666666664,10.666666666666666,26.666666666666668,10.200000000000001,0,0,74.2
Mh4D0deXmE,MR,medium,33.33333333333333,9.333333333333334,26.666666666666668,10,0,4.666666666666667,83.99999999999999
Mh4D0deXmE,MR,easy,31.666666666666664,8.666666666666666,22.666666666666668,7,0,2,72
Mh4D0deXmE,MS,hard,10,10,26.666666666666668,14,26.666666666666668,0,87.33333333333334
Mh4D0deXmE,MS,medium,11.333333333333334,5.333333333333333,24,1,20,0,61.66666666666667
Mh4D0deXmE,MS,easy,8.666666666666666,7.333333333333333,18.666666666666668,0,5.333333333333333,0,40
Mh4D0deXmE,ST,easy,16,7.333333333333333,2.6666666666666665,0,12,0,38
Mh4D0deXmE,ST,medium,17.333333333333332,8.666666666666666,4,5.333333333333333,20,0,55.33333333333333
Mh4D0deXmE,ST,hard,18.666666666666668,8,23.733333333333334,5.333333333333333,19.8,0,75.53333333333333
4PjgFYmt2Z,MR,hard,14.666666666666666,0,11,18.333333333333332,1,8.666666666666666,53.666666666666664
4PjgFYmt2Z,MR,easy,2.6666666666666665,0,4,1.3333333333333333,0.6666666666666666,4,12.666666666666666
4PjgFYmt2Z,MR,medium,17.333333333333332,0,7,15,0.3333333333333333,10.666666666666666,50.33333333333333
4PjgFYmt2Z,MS,easy,3.333333333333333,0,0.6666666666666666,2.6666666666666665,0.3333333333333333,1,7.999999999999999
4PjgFYmt2Z,MS,medium,18.333333333333332,0,4.666666666666667,1.3333333333333333,0.6666666666666666,11,36
4PjgFYmt2Z,MS,hard,28.333333333333332,0,10,13.333333333333334,1,16,68.66666666666667
4PjgFYmt2Z,ST,easy,2,0,0,0,1.6666666666666665,0.3333333333333333,4
4PjgFYmt2Z,ST,medium,5.466666666666667,0,4.266666666666667,4,5.333333333333333,1.3333333333333333,20.4
4PjgFYmt2Z,ST,hard,10.666666666666666,0,20,12,26.666666666666664,4.6,73.93333333333334
0a4DqEEKSb,MR,hard,20.266666666666666,16,25,12.666666666666666,0,3.1333333333333333,77.06666666666666
0a4DqEEKSb,MR,easy,8.8,18.6,31.333333333333332,10.8,0,2.4,71.93333333333334
0a4DqEEKSb,MR,medium,0,20,31.666666666666664,13.333333333333334,0,6.333333333333333,71.33333333333334
0a4DqEEKSb,MS,hard,13.200000000000001,5.800000000000001,0,14.666666666666666,12.200000000000001,5.333333333333333,51.2
0a4DqEEKSb,MS,medium,15.8,12.200000000000001,0,18.933333333333334,10,9.333333333333334,66.26666666666667
0a4DqEEKSb,MS,easy,18.2,18.6,0,7.733333333333333,7,8.8,60.333333333333336
0a4DqEEKSb,ST,easy,2.933333333333333,0.4,7.666666666666666,0,0,2,13
0a4DqEEKSb,ST,medium,15.2,7.866666666666666,23.666666666666664,3.8,0,8,58.533333333333324
0a4DqEEKSb,ST,hard,25.6,13.333333333333334,31.666666666666664,5.8,0,19,95.39999999999999
8JrN5VwG94,MR,medium,6.2,6.4,3.4,4.4,5.866666666666666,0,26.266666666666666
8JrN5VwG94,MR,easy,5.800000000000001,7.733333333333333,1.9333333333333333,14.200000000000001,7.733333333333333,0,37.4
8JrN5VwG94,MR,hard,7,9.6,2.4,7.6000000000000005,9.333333333333334,0,35.93333333333334
8JrN5VwG94,MS,easy,2.6,16,0.6666666666666666,1.0666666666666667,2.4,0,22.733333333333334
8JrN5VwG94,MS,medium,9.8,16.666666666666664,9.066666666666666,3.2666666666666666,16.53333333333333,0,55.33333333333333
8JrN5VwG94,MS,hard,3.6,29.333333333333332,7.333333333333333,6.4,19.466666666666665,0,66.13333333333333
8JrN5VwG94,ST,medium,10,4.8,12,6.533333333333333,22.333333333333332,0,55.66666666666666
8JrN5VwG94,ST,hard,10,5.6,12.8,8,25.333333333333332,0,61.733333333333334
8JrN5VwG94,ST,easy,4.800000000000001,3.466666666666667,5.2,3.2,8.666666666666666,0,25.333333333333336
v8TXZ0YflN,MR,easy,0.26666666666666666,1.9333333333333333,5.866666666666666,4,0.2,0,12.266666666666667
v8TXZ0YflN,MR,hard,1.8666666666666667,0.4666666666666667,1.3333333333333333,3.8000000000000003,0,0,7.466666666666667
v8TXZ0YflN,MR,medium,3.2,5.666666666666667,3.466666666666667,3,0,0,15.333333333333336
v8TXZ0YflN,MS,hard,22.666666666666664,9.066666666666666,10.200000000000001,6.666666666666667,8.4,0,57
v8TXZ0YflN,MS,medium,20,2.1333333333333333,3,5.333333333333333,9.4,0,39.86666666666667
v8TXZ0YflN,MS,easy,1.6666666666666665,0.26666666666666666,0.8,0,0,0,2.7333333333333334
v8TXZ0YflN,ST,easy,1.6,0.2,0.5333333333333333,0.6666666666666666,0.26666666666666666,0,3.266666666666667
v8TXZ0YflN,ST,hard,17.6,6.666666666666667,20.8,9.333333333333334,21.6,0,76.00000000000001
v8TXZ0YflN,ST,medium,8.266666666666666,3.4,9.6,6.666666666666667,2.6666666666666665,0,30.599999999999998
TT3KEsSN3J,MR,hard,16,3.3333333333333335,9.066666666666666,9.866666666666667,2.6,0,40.86666666666667
TT3KEsSN3J,MR,medium,10.133333333333333,5.066666666666666,15.466666666666667,9.866666666666667,1.7333333333333334,0,42.266666666666666
TT3KEsSN3J,MR,easy,9.6,10,7.733333333333333,10.666666666666666,1.2666666666666666,0,39.266666666666666
TT3KEsSN3J,MS,medium,5.866666666666666,0.26666666666666666,4,2.933333333333333,1.8666666666666667,0,14.933333333333335
TT3KEsSN3J,MS,hard,22.133333333333333,1.3333333333333333,19.733333333333334,18.933333333333334,2.8,0,64.93333333333334
TT3KEsSN3J,MS,easy,4.266666666666667,5.933333333333334,1.8666666666666667,3.7333333333333334,0.6666666666666666,0,16.46666666666667
TT3KEsSN3J,ST,hard,17.6,0,10.666666666666666,6,13.200000000000001,8,55.46666666666667
TT3KEsSN3J,ST,medium,16.266666666666666,0,15.733333333333333,6.266666666666667,8.6,7.066666666666666,53.93333333333333
TT3KEsSN3J,ST,easy,8,0,0.8,0.13333333333333333,0.6000000000000001,0.4,9.933333333333334
t9OiOaQwxH,MR,hard,1.4666666666666666,13.333333333333334,5,10,0,0,29.799999999999997
t9OiOaQwxH,MR,easy,0,0.26666666666666666,0.2,0,0.06666666666666667,0,0.5333333333333333
t9OiOaQwxH,MR,medium,2.8,2.6666666666666665,2,0.3333333333333333,0.06666666666666667,0,7.866666666666667
t9OiOaQwxH,MS,hard,3,12.200000000000001,6.666666666666667,13.333333333333334,28.333333333333332,0,63.53333333333334
t9OiOaQwxH,MS,medium,4.333333333333333,15.8,8.133333333333333,6.4,25,0,59.66666666666667
t9OiOaQwxH,MS,easy,1.9333333333333333,11.8,1.4666666666666666,0,3.6666666666666665,0,18.866666666666667
t9OiOaQwxH,ST,medium,6,9.066666666666666,6,2.6666666666666665,28.333333333333332,0,52.06666666666666
t9OiOaQwxH,ST,easy,0.2,0.26666666666666666,0,0,0,0,0.4666666666666667
t9OiOaQwxH,ST,hard,13,26.4,6.533333333333333,6.666666666666667,33.33333333333333,0,85.93333333333332
2W50OifXwA,MR,medium,10.8,3.2,23.333333333333332,14.4,3,0,54.733333333333334
2W50OifXwA,MR,easy,12,7.466666666666667,20,17.333333333333332,0.4,0,57.2
2W50OifXwA,MR,hard,14,4.666666666666667,28.333333333333332,14.933333333333334,3.7333333333333334,0,65.66666666666667
2W50OifXwA,MS,easy,1.0666666666666667,0.06666666666666667,0,0.3333333333333333,0,0,1.4666666666666666
2W50OifXwA,MS,medium,16.8,0.7333333333333333,13.8,13.333333333333332,2.8,0,47.46666666666667
2W50OifXwA,MS,hard,22.666666666666668,4.333333333333333,18.6,26.666666666666664,13.333333333333334,0,85.6
2W50OifXwA,ST,medium,12.200000000000001,1.2666666666666666,7.333333333333333,12,18.333333333333332,0,51.13333333333333
2W50OifXwA,ST,hard,12,1.6,11.866666666666667,17.333333333333332,32.666666666666664,0,75.46666666666665
2W50OifXwA,ST,easy,9.200000000000001,1.3333333333333333,3.2,0,0,0,13.733333333333336
