start,end,dur,id
2023-04-25T12:56:39Z,2023-07-23T14:32:36Z,89.0666434338634,HmPsw2WtYS
2023-04-25T10:53:44Z,2023-07-23T14:32:36Z,89.152002203252,xSgZ6tF2Kx
NA,2023-07-23T14:32:36Z,NA,tgdzehXaH9
2023-04-23T13:09:02Z,2023-07-23T14:32:36Z,91.0580438494434,xtgn1TlDJE
2023-05-06T14:41:53Z,2023-07-23T14:32:36Z,77.9935646746915,8PPM98ESGr
2022-09-15T21:16:25Z,2023-07-23T14:32:36Z,310.719583181493,2Rn7YC7ktN
2022-09-14T14:20:12Z,2023-07-23T14:32:36Z,312.008622501647,f5NHoRoonR
2022-09-10T13:20:00Z,2023-07-23T14:32:36Z,316.050428045547,kdi0TDNbL6
2022-09-14T20:28:30Z,2023-07-23T14:32:36Z,311.752858590081,FfPm6QztsA
2023-04-25T11:12:30Z,2023-07-23T14:32:36Z,89.1389696865888,8eLeJBm5SV
2022-09-16T14:28:38Z,2023-07-23T14:32:36Z,310.002765971643,bKUxTtubP9
2022-09-17T14:38:47Z,2023-07-23T14:32:36Z,308.995717344687,vI3wi8YxaP
2022-09-09T16:50:26Z,2023-07-23T14:32:36Z,316.904293714635,eJJDMz958g
2022-09-10T06:01:25Z,2023-07-23T14:32:36Z,316.354999701108,ctfjWeomyR
2022-09-09T15:48:13Z,2023-07-23T14:32:36Z,316.947499695051,JP0BqEE4Fj
2023-04-23T09:12:09Z,2023-07-23T14:32:36Z,91.2225459782586,qUOF6OZDRD
2022-09-18T17:01:24Z,2023-07-23T14:32:36Z,307.896677911588,VLeNMXjDPG
2022-09-09T15:47:59Z,2023-07-23T14:32:36Z,316.947661701063,dBrkfcNWsa
2022-09-10T21:29:10Z,2023-07-23T14:32:36Z,315.710728820587,qJhGaTGZut
2022-09-09T05:40:26Z,2023-07-23T14:32:36Z,317.369571379851,GJzcwSPe9Z
2022-09-17T09:41:16Z,2023-07-23T14:32:36Z,309.202325992584,ExbVOsMHAA
2022-09-13T10:34:34Z,2023-07-23T14:32:36Z,313.165312080198,TFDf2hLPou
2022-09-08T12:22:31Z,2023-07-23T14:32:36Z,318.090346782919,Hxjg3OTYhu
2022-09-09T12:05:56Z,2023-07-23T14:32:36Z,317.101862963286,cQX3GOCp9n
2022-09-08T11:02:24Z,2023-07-23T14:32:36Z,318.145983320281,XfAdJiOyxj
2022-09-08T12:14:26Z,2023-07-23T14:32:36Z,318.095960144872,FDaGWmAPTr
2023-04-20T16:55:36Z,2023-07-23T14:32:36Z,93.9007055091361,vsfwWZKL1V
2022-09-08T10:04:21Z,2023-07-23T14:32:36Z,318.186295781334,s04AljyS4e
2022-09-09T21:56:58Z,2023-07-23T14:32:36Z,316.691423090373,l8OD3O4E3f
2022-08-31T06:41:09Z,2023-07-23T14:32:36Z,326.327406879785,I64skoy66n
2022-09-03T15:24:04Z,2023-07-23T14:32:36Z,322.964270300457,m0mjdT90SU
2022-08-28T08:50:43Z,2023-07-23T14:32:36Z,329.237430017323,OSi3LnpELr
2022-09-01T16:07:29Z,2023-07-23T14:32:36Z,324.934119812289,qI9h62z2Ku
2022-08-26T07:55:02Z,2023-07-23T14:32:36Z,331.27609895377,cHjpJUhddy
2022-08-27T07:54:17Z,2023-07-23T14:32:36Z,330.27661977901,P7WDUMyOEc
2022-08-25T15:20:01Z,2023-07-23T14:32:36Z,331.967082737836,8xVAczfPKp
2022-08-25T18:56:58Z,2023-07-23T14:32:36Z,331.816423011085,8BtJMmB1PT
2022-08-26T07:32:55Z,2023-07-23T14:32:36Z,331.291457724097,QLrSXxmCJy
2023-04-21T10:38:45Z,2023-07-23T14:32:36Z,93.1624067799775,alNlXuBH5D
2022-08-18T17:28:36Z,2023-07-23T14:32:36Z,338.877788713257,yIjm6EG67z
2022-08-20T20:14:23Z,2023-07-23T14:32:36Z,336.762661376488,z8uZORh5Lg
2022-08-20T10:21:07Z,2023-07-23T14:32:36Z,337.174652095445,JpDUHBwJT1
2022-08-17T11:07:54Z,2023-07-23T14:32:36Z,340.14216366288,XdaJtcIO9r
2022-08-17T11:03:26Z,2023-07-23T14:32:36Z,340.145265509293,xYKzEb6U69
2023-04-23T14:12:22Z,2023-07-23T14:32:36Z,91.0140618000318,HajArhl9Mf
2022-08-08T12:15:43Z,2023-07-23T14:32:36Z,349.095068729586,WLE3Etok97
2022-07-19T08:25:52Z,2023-07-23T14:32:36Z,369.254686759959,yRSAaGEgHo
2022-07-16T19:20:51Z,2023-07-23T14:32:36Z,371.799837197005,5oQkfRc0Dh
2022-08-14T09:43:23Z,2023-07-23T14:32:36Z,343.200855706398,DoJgv77gQp
2022-07-26T15:52:18Z,2023-07-23T14:32:36Z,361.944663570741,y4Sh5zF3gm
2022-07-17T10:28:21Z,2023-07-23T14:32:36Z,371.169628839697,LMH4MBXVwL
2022-07-16T05:00:03Z,2023-07-23T14:32:36Z,372.397614936544,S5rOjASl3o
2022-08-17T18:31:18Z,2023-07-23T14:32:36Z,339.834246873751,IMJ2Wgu1zI
2022-07-16T06:09:20Z,2023-07-23T14:32:36Z,372.349501469177,wgRo2jLpXH
2022-07-18T07:37:13Z,2023-07-23T14:32:36Z,370.288471354693,n5pHkx5qnN
2022-07-16T09:26:44Z,2023-07-23T14:32:36Z,372.212418100652,KCZtWafWV1
2023-05-02T16:18:58Z,2023-07-23T14:32:36Z,81.9261449451275,2vlCeeOoXs
2022-07-24T15:50:18Z,2023-07-23T14:32:36Z,363.946052340515,YuaQwhP1ZU
2022-07-11T15:59:41Z,2023-07-23T14:32:36Z,376.939536113226,soqMs9Hfya
2022-07-15T18:42:11Z,2023-07-23T14:32:36Z,372.826688862816,W3y75sVKt1
2022-07-15T00:19:45Z,2023-07-23T14:32:36Z,373.592267532967,EgEJAn9pKN
2022-06-18T18:43:19Z,2023-07-23T14:32:36Z,399.825901773873,d51zamtky2
2022-08-20T13:11:35Z,2023-07-23T14:32:36Z,337.05627211547,urmN2MGqMI
2022-06-16T11:19:07Z,2023-07-23T14:32:36Z,402.134373919067,lqSj6DxkoP
2022-08-17T20:56:01Z,2023-07-23T14:32:36Z,339.733748898393,antN5ck5Ic
2022-06-16T10:57:46Z,2023-07-23T14:32:36Z,402.149200276205,kuTZjru3VL
2022-06-23T12:53:22Z,2023-07-23T14:32:36Z,395.068922491148,qn7iE4w9eA
2022-07-14T17:26:20Z,2023-07-23T14:32:36Z,373.879362257311,1W5HQaoCSR
2022-06-01T11:54:48Z,2023-07-23T14:32:36Z,417.109593732095,jipsxYWATF
2022-06-07T21:08:05Z,2023-07-23T14:32:36Z,410.725369190847,2dX8HaA5QM
